company,title,publish_date,content,summary,url,source,scraped_at
Schloss Bangalore Limited,"A ₹10,000 crore bet on India's hotels: Investors pile in and mergers and acquisitions follow as sector scales up",2025-06-14T01:00:09Z,"What were seeing now is not just expansion its a recalibration of the sector,"" Nikhil Sharma, managing director and COO South Asia, Radisson Hotel Group, told Mint.
Consolidation and capitalisation,… [+5417 chars]","India's hospitality sector is experiencing a transformation with over  ₹10,000 crore invested in hotel companies since 2023. This surge in IPOs, mergers, and fund-raising signals investor confidence, while new management companies target smaller cities to tap…",https://www.livemint.com/companies/news/rs-10-000-crore-bet-india-hotels-mergers-and-acquisitions-sector-scales-up-11749788703196.html,Livemint,2025-06-19T16:00:57.731724
Schloss Bangalore Limited,How India’s Aviation Clout Is Growing on the Back of Its Aspiring Travelers,2025-06-04T03:00:00Z,"This week, India was listed as the third-largest global aviation market by the International Air Transport Association (IATA). 
In his speech at the IATA annual general meeting on Monday, Indian Pri… [+8804 chars]",India's regional air connectivity is playing catch-up with the demand of its aspirational travelers. And this is set to drive growth in India's aviation industry over the next few years.,http://skift.com/2025/06/03/how-indias-aviation-clout-is-growing-on-the-back-of-its-aspiring-travelers/,Skift,2025-06-19T16:00:57.731737
Schloss Bangalore Limited,"Q4 Results Highlights: Bajaj Auto Q4 net drops 10% to ₹1,801 crore, ICRA Q4 profit up, Ola Electric Q4 loss widens, Suzlon Q4 profit at ₹1,182 cr, Mazagon Dock, NBCC, Lemon Tree Hotels, SJVN to announce Q4 results today, Dee Development, Welspun Corp & Cummins India shares zoom",2025-05-29T03:44:01Z,"Q4 Results Today May 29, 2025, updates: Find all the latest Q4 results 2025 updates for Bajaj Auto, Suzlon Energy, Prestige Estates Projects, Alkem Laboratories, SJVN, NBCC (India), Jubilant Agri and… [+46718 chars]","Q4 Results 29th May, 2025 updates: Find all the latest Q4 results 2025 updates for Bajaj Auto, Suzlon Energy, Prestige Estates Projects, Alkem Laboratories, SJVN, NBCC (India), Jubilant Agri and Consumer Products, Welspun Living, Lemon Tree Hotels, ICRA, Coff…",https://www.thehindubusinessline.com/markets/stock-markets/q4-results-highlights-bajaj-auto-suzlon-energy-prestige-estates-alkem-laboratories-nbcc-lemon-tree-hotels-irctc-sail-natco-granules-bata-jsw-29-may-2025/article69628964.ece,BusinessLine,2025-06-19T16:00:57.731740
Schloss Bangalore Limited,"The Leela IPO allotment to be finalised today: How to check status, GMP and listing details",2025-05-29T02:23:13Z,"Investors who applied for the much-anticipated Rs 3,500 crore initial public offering (IPO) of Schloss Bangalore, the parent company behind The Leela Palaces, Hotels and Resorts, will know their allo… [+2134 chars]","Investors who participated in the Rs 3,500 crore Schloss Bangalore IPO, the parent company of The Leela Palaces, Hotels and Resorts, will receive their allotment status today. The IPO, subscribed 2.62 times overall, saw strong interest from QIBs but a lukewar…",https://economictimes.indiatimes.com/markets/ipos/fpos/the-leela-ipo-allotment-to-be-finalised-today-how-to-check-status-gmp-and-listing-details/articleshow/121477377.cms,The Times of India,2025-06-19T16:00:57.731742
Schloss Bangalore Limited,"The Leela IPO cruises through on final day of bidding, QIBs drive highest subscription. Check details",2025-05-28T08:35:39Z,"The initial public offering (IPO) of Schloss Bangalore Limited, the operator of The Leela Palaces, Hotels &amp; Resorts, sailed through on the final day of the issue with a subscription of 1.35 times… [+3375 chars]","The Leela IPO: The initial public offering (IPO) of Schloss Bangalore Limited, the operator of The Leela Palaces, Hotels & Resorts, sailed through on the final day of the issue with a subscription of 1.35 times.",https://economictimes.indiatimes.com/markets/ipos/fpos/the-leela-ipo-cruises-through-on-final-day-of-bidding-qibs-drive-highest-subscription-check-details/articleshow/121460321.cms,The Times of India,2025-06-19T16:00:57.731743
Aegis Vopak Terminals Limited,AVTL successfully completed IPO,2025-06-02T05:00:00Z,"AVTL successfully completed IPO
Rotterdam, the Netherlands, 02 June 2025
Today, we announce an update regarding the primary equity issue of our joint venture AVTL.
AVTL has successfully completed … [+3115 chars]","AVTL successfully completed IPORotterdam, the Netherlands, 02 June 2025 Today, we announce an update regarding the primary equity issue of our joint venture AVTL.AVTL has successfully completed its IPO. The issue price for the IPO was INR 235 per share which …",https://www.globenewswire.com/news-release/2025/06/02/3091531/0/en/AVTL-successfully-completed-IPO.html,GlobeNewswire,2025-06-19T16:01:04.744121
Aegis Vopak Terminals Limited,"Aegis Vopak Terminals IPO: ऐसे चेक करें अलॉटमेंट स्टेटस, जानिए लेटेस्ट GMP",2025-05-29T14:00:32Z,"Aegis Vopak Terminals IPO: 2,800 IPO 2.09 2 BSE NSE NSE , 2,800 6.90 14.43 1,260 
, ( MUFG Intime India) BSE NSE 
1: URL   : https://linkintime.co.in/initial_offer/
 2: ( 'Aegis Vopak Terminals' )… [+140 chars]","Aegis Vopak Terminals IPO: एजिस वोपाक टर्मिनल्स के आईपीओ का अलॉटमेंट आज होने वाला है। ₹2,800 करोड़ का यह IPO अपने सब्सक्रिप्शन के अंतिम दिन बुधवार को 2.09 गुना सब्सक्राइब हुआ था। कंपनी के शेयर 2 जून को BSE और NSE पर लिस्ट होंगे। NSE के आंकड़ों के अनुसार, एजिस…",https://hindi.moneycontrol.com/news/ipo/aegis-vopak-terminals-ipo-check-allotment-status-like-this-know-the-latest-gmp-1981612.html,Moneycontrol,2025-06-19T16:01:04.744165
Aegis Vopak Terminals Limited,"Q4 Results Highlights: Bajaj Auto Q4 net drops 10% to ₹1,801 crore, ICRA Q4 profit up, Ola Electric Q4 loss widens, Suzlon Q4 profit at ₹1,182 cr, Mazagon Dock, NBCC, Lemon Tree Hotels, SJVN to announce Q4 results today, Dee Development, Welspun Corp & Cummins India shares zoom",2025-05-29T03:44:01Z,"Q4 Results Today May 29, 2025, updates: Find all the latest Q4 results 2025 updates for Bajaj Auto, Suzlon Energy, Prestige Estates Projects, Alkem Laboratories, SJVN, NBCC (India), Jubilant Agri and… [+46718 chars]","Q4 Results 29th May, 2025 updates: Find all the latest Q4 results 2025 updates for Bajaj Auto, Suzlon Energy, Prestige Estates Projects, Alkem Laboratories, SJVN, NBCC (India), Jubilant Agri and Consumer Products, Welspun Living, Lemon Tree Hotels, ICRA, Coff…",https://www.thehindubusinessline.com/markets/stock-markets/q4-results-highlights-bajaj-auto-suzlon-energy-prestige-estates-alkem-laboratories-nbcc-lemon-tree-hotels-irctc-sail-natco-granules-bata-jsw-29-may-2025/article69628964.ece,BusinessLine,2025-06-19T16:01:04.744174
Aegis Vopak Terminals Limited,"Aegis Vopak Terminals IPO Day 3: Subscription status, GMP trends, price band to review — Should you apply?",2025-05-28T10:05:51Z,"Aegis Vopak Terminals initial public offering was fully subscribed on the final day of bidding, with the overall subscription reaching 1.6 times as of 2:44 PM on Wednesday, May 28.Qualified instituti… [+2919 chars]","Aegis Vopak Terminals’ ₹2,800 crore IPO was subscribed 1.6 times on final day, led by QIBs. Grey market premium dipped to ₹1, signaling flat listing gains.",https://economictimes.indiatimes.com/markets/ipos/fpos/aegis-vopak-terminals-ipo-day-3-subscription-status-gmp-trends-price-band-to-review-should-you-apply/articleshow/121462647.cms,The Times of India,2025-06-19T16:01:04.744182
Aegis Vopak Terminals Limited,"IPO News Live: Last date to subcribe to Leela Hotels & Aegis Vopak IPO, Prostarm Info Systems & ASTONEA LABS enters day 2, Scoda Tube IPO opens for subscription",2025-05-28T04:37:00Z,"IPO News Live, Leela Hotels IPO (Schloss Bangalore IPO), Aegis Vopak Terminals IPO, Prostarm Info Systems IPO, ASTONEA LABS IPO, Scoda Tube IPO GMP Live Updates: Key highlights | Track live updates o… [+6684 chars]","IPO News Live, Leela Hotels IPO (Schloss Bangalore), Aegis Vopak Terminals IPO, Prostarm Info Systems IPO, ASTONEA LABS IPO, Scoda Tube IPO GMP Live Updates:  Key highlights | Track live updates on IPOs here  Last day to subscribe  Brookfield Asset Management…",https://www.thehindubusinessline.com/markets/leela-palaces-hotels-ipo-aegis-vopak-terminals-ipo-prostarm-info-systems-ipo-astonea-labs-ipo-scoda-tubes-ipo-live-updates/article69627888.ece,BusinessLine,2025-06-19T16:01:04.744189
Belrise Industries Limited,"IPO News Live: Last date to subcribe to Leela Hotels & Aegis Vopak IPO, Prostarm Info Systems & ASTONEA LABS enters day 2, Scoda Tube IPO opens for subscription",2025-05-28T04:37:00Z,"IPO News Live, Leela Hotels IPO (Schloss Bangalore IPO), Aegis Vopak Terminals IPO, Prostarm Info Systems IPO, ASTONEA LABS IPO, Scoda Tube IPO GMP Live Updates: Key highlights | Track live updates o… [+6684 chars]","IPO News Live, Leela Hotels IPO (Schloss Bangalore), Aegis Vopak Terminals IPO, Prostarm Info Systems IPO, ASTONEA LABS IPO, Scoda Tube IPO GMP Live Updates:  Key highlights | Track live updates on IPOs here  Last day to subscribe  Brookfield Asset Management…",https://www.thehindubusinessline.com/markets/leela-palaces-hotels-ipo-aegis-vopak-terminals-ipo-prostarm-info-systems-ipo-astonea-labs-ipo-scoda-tubes-ipo-live-updates/article69627888.ece,BusinessLine,2025-06-19T16:01:11.863238
Belrise Industries Limited,"Q4 Results highlights: Natco Pharma & Granules Q4 profit up, Finolex Q4 profit at ₹192 cr, JSW Holdings, 3M India and Bata India profit declines, IRCTC, SAIL, , Dr Agarwals Health Care, Natco Pharma, Welspun Corp to announce Q4 results, LIC, Techno Electric & Triveni Engineering shares rally",2025-05-28T04:05:48Z,"Q4 Results Today May 28, 2025 updates: Find all the latest Q4 results 2025 updates for IRCTC, JSW Holdings, Bata, Dr Agarwals Health Care, SAIL, Finolex Cables, Natco Pharma, TVS SCS, 3M India, Welsp… [+37296 chars]","Q4 Results 28th May, 2025 updates: Find all the latest Q4 results 2025 updates for IRCTC, JSW Holdings, Bata, Dr Agarwals Health Care, SAIL, Finolex Cables, Natco Pharma, TVS SCS, 3M India, Welspun Corp, Cummins India, Cohance Lifesciences, Deepak Nitrite, Nu…",https://www.thehindubusinessline.com/markets/stock-markets/q4-results-highlights-irctc-jsw-bata-dr-agarwals-sail-finolex-cables-natco-pharma-tvs-scs-3m-india-welspun-corp-lic-bdl-bosch-shriram-properties-28-may-2025/article69627837.ece,BusinessLine,2025-06-19T16:01:11.863263
Belrise Industries Limited,Belrise Industries IPO closes for public subscription today,2025-05-23T02:10:45Z,"Today is the last day to subscribe to the initial public offering of Belrise Industries. The IPO, which has been subscribed 2.9 times so far. It has received a strong response from high networth indi… [+3496 chars]","Subscribe to Belrise Industries IPO today, priced at ₹85-90 per share, with strong response from investors.",https://www.thehindubusinessline.com/markets/belrise-industries-ipo-closes-for-public-subscription-today/article69607614.ece,BusinessLine,2025-06-19T16:01:11.863272
Belrise Industries Limited,Belrise IPO closes on May 23: Key things to know and should you subscribe?,2025-05-22T13:51:24Z,"The IPO of Belrise Industries, an auto component manufacturing company, will be open till May 23, 2025. Belrise (incorporated in 1996), is a leading company in the segment with a 24 per cent market s… [+5350 chars]","Belrise Industries IPO open till May 23, 2025, offering auto components with strong market share and growth potential.",https://www.thehindubusinessline.com/portfolio/stock-fundamental-analysis-india/belrise-ipo-closes-on-may-23-key-things-to-know-and-should-you-subscribe/article69605504.ece,BusinessLine,2025-06-19T16:01:11.863279
Belrise Industries Limited,Belrise Industries IPO enters Day 2 with HNIs showing keen interest,2025-05-22T03:19:12Z,"The initial public offering of Belrise Industries enters Day 2 with a strong response from high net worth investors.
The 2,150-crore IPO is entirely a fresh issue by the company, with no offer-for-s… [+3497 chars]","Belrise Industries IPO on Day 2 with strong response from high net worth investors, closing on May 23.",https://www.thehindubusinessline.com/markets/belrise-industries-ipo-enters-day-2-with-hnis-showing-keen-interest/article69604584.ece,BusinessLine,2025-06-19T16:01:11.863286
Ather Energy Limited,"ETMarkets Smart Talk | Dollar strength, geopolitics & yields – the triple threat roiling Indian markets: Anirudh Garg",2025-06-04T03:30:00Z,"As Indian markets navigate a phase marked by heightened volatility, investors are grappling with a triple threatdollar strength, geopolitical tensions, and rising U.S. bond yields.These global headwi… [+14128 chars]","Amid market volatility fueled by global factors like dollar strength and geopolitical tensions, Anirudh Garg of INVasset PMS offers insights on navigating Dalal Street. He suggests tactical portfolio shifts, highlighting opportunities in sectors like textiles…",https://economictimes.indiatimes.com/markets/expert-view/etmarkets-smart-talk-dollar-strength-geopolitics-yields-the-triple-threat-roiling-indian-markets-anirudh-garg/articleshow/121587832.cms,The Times of India,2025-06-19T16:01:18.570820
Ather Energy Limited,"Stock Market Highlights 3 June 2025: Sensex dips 636 pts, Nifty ends below 24,550; realty stocks gain",2025-06-03T01:10:44Z,"Stock Market | Share Market Updates - Find here all the updates related to Sensex, Nifty, BSE, NSE, share prices and Indian stock markets for 3 June 2025.<li></li>
16:26 | June 3, 2025Currency marke… [+49089 chars]","Sensex, Nifty updates on June 3, 2025: Equity benchmark indices Sensex and Nifty tumbled nearly 1 per cent on Tuesday, weighed down by a widespread selloff amid renewed foreign fund outflows and growing geopolitical uncertainties. The BSE Sensex tanked 636.24…",https://www.thehindubusinessline.com/markets/share-market-highlights-3-june-2025/article69648804.ece,BusinessLine,2025-06-19T16:01:18.570862
Ather Energy Limited,New-age cos’ road to profitability; QED’s Nigel Morris interview,2025-06-02T01:35:54Z,"After a torrid time on Dalal Street, new-age firms have taken a turn towards profitability in the March quarter. This and more in todays ETtech Morning Dispatch.Also in the letter: AI and the Indian … [+7501 chars]","After a torrid time on Dalal Street, new-age firms have taken a turn towards profitability in the March quarter. This and more in today’s ETtech Morning Dispatch.",https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/new-age-cos-road-to-profitability-qeds-nigel-morris-interview/articleshow/121558608.cms,The Times of India,2025-06-19T16:01:18.570871
Ather Energy Limited,Ola Electric revenue from ops falls below smaller rival Ather's for first time,2025-05-29T16:22:42Z,"New Delhi: Ola Electric Mobility Ltd's revenue from operations crashed 41.5% sequentially to 611 crore in the January-March quarter, falling behind its smaller rival Ather Energy Ltd for the first ti… [+4979 chars]","Ola Electric’s other income totaled  ₹117 crore in January-March, which helped the company end with  ₹728 crore revenue in the final quarter of FY25. Ather, which went public earlier this year, had  ₹11.7 crore in other income and  ₹676.1 crore in revenue fro…",https://www.livemint.com/companies/company-results/ola-electric-q4-results-revenue-from-opearitons-ather-energy-bhavish-aggarwal-11748528942774.html,Livemint,2025-06-19T16:01:18.570879
Ather Energy Limited,Ola Electric slips to number three in EV two-wheeler market as rivals gain ground,2025-05-28T00:30:00Z,"Ola Electric fell to the third position in Indias electric two-wheeler market in May, losing ground to legacy companies TVS Motor and Bajaj Auto amid a sector-wide sales slowdown. The erstwhile marke… [+4591 chars]","Ola Electric's market share in India's electric two-wheeler market has significantly declined, falling to third place in May as TVS Motor and Bajaj Auto gained ground. The company faced a steep drop in vehicle registrations and is grappling with operational a…",https://economictimes.indiatimes.com/tech/startups/ola-electric-slips-to-number-three-in-ev-two-wheeler-market-as-rivals-gain-ground/articleshow/121447844.cms,The Times of India,2025-06-19T16:01:18.570887
Quality Power Electrical Equipments Limited,"Q4 Results Highlights: LIC Q4 net jumps 38% to ₹19,013 cr, BSNL Q4 profit at ₹280 cr, BDL Q4 profit at ₹273.39 cr, TVS Srichakra Q4 profit dips, Info Edge Q4 profit at ₹255 cr, Reliance Communication, Bosch, NMDC, Hindustan Copper, ITI, Medplus, Zinka Logistics, Unimech, Ajax to announce Q4 results today, Shriram Properties & Bayer CropScience shares end higher",2025-05-27T03:50:16Z,"<li></li>
20:53 | May 27, 2025TTK Prestige posts Q4 loss of 41 crore 
Kitchen Appliances maker TTK Prestige
 reported a consolidated net loss of 40.64 crore for the fourth quarter of FY25, as agai… [+58052 chars]","Q4 Results 27th May, 2025 updates: Find all the Q4 results 2025 updates for LIC, Reliance communication, Bosch, NMDC, Hindustan Copper, ITI, Goodyear, Medplus Health Services, Jindal Capital, Info Edge India, Bharat Dynamics, Procter and Gamble Hygiene and He…",https://www.thehindubusinessline.com/markets/stock-markets/q4-results-highlights-lic-reliance-communications-bosch-bdl-unimech-nmdc-steel-hindustan-copper-iti-goodyear-medplus-jindal-captial-gillette-snowman-logistics-kec-sundaram-finance-27-may-2025/article69623775.ece,BusinessLine,2025-06-19T16:01:25.194317
Quality Power Electrical Equipments Limited,"Schloss Bangalore (Leela Hotels), Aegis Vopak Terminals, Prostarm Info Systems, ASTONEA LABS IPO Live Today: Aegis Vopak booked 26% & Schloss Bangalore 6% on Day 1, Prostarm Info Systems & ASTONEA LABS open for public subscription today",2025-05-26T05:01:19Z,"<li></li>
09:57 | May 27, 2025Q4 Results Live: LIC, Reliance Communication, Bosch, NMDC, Hindustan Copper, ITI, Medplus, Zinka Logistics, Unimech, TVS Srichakra, Ajax, BDL, Info Edge, Jindal Capital… [+39859 chars]","IPO News Live Today, Schloss Bangalore IPO/ Leela Hotels IPO, Aegis Vopak Terminals IPO, Prostarm Info Systems IPO, ASTONEA LABS IPO GMP Live Updates Today: Key highlights | Track live updates on four IPOs here  Brookfield Asset Management-backed Schloss Bang…",https://www.thehindubusinessline.com/markets/stock-markets/leela-palaces-hotels-ipo-schloss-bangalore-ipo-aegis-vopak-terminals-ipo-prostarm-info-systems-ipo-astonea-labs-ipo-live-updates/article69619990.ece,BusinessLine,2025-06-19T16:01:25.194337
Quality Power Electrical Equipments Limited,"Schloss Bangalore (Leela Hotels), Aegis Vopak Terminals, Prostarm Info Systems, ASTONEA LABS IPO Live Today: Aegis Vopak booked 26% & Schloss Bangalore 6% on Day 1, Prostarm Info Systems & ASTONEA LABS open for public subscription today",2025-05-26T05:01:19Z,"<li></li>
09:57 | May 27, 2025Q4 Results Live: LIC, Reliance Communication, Bosch, NMDC, Hindustan Copper, ITI, Medplus, Zinka Logistics, Unimech, TVS Srichakra, Ajax, BDL, Info Edge, Jindal Capital… [+39859 chars]","IPO News Live Today, Schloss Bangalore IPO/ Leela Hotels IPO, Aegis Vopak Terminals IPO, Prostarm Info Systems IPO, ASTONEA LABS IPO GMP Live Updates Today: Key highlights | Track live updates on four IPOs here  Brookfield Asset Management-backed Schloss Bang…",https://www.thehindubusinessline.com/markets/stock-markets/leela-palaces-hotels-ipo-schloss-bangalore-ipo-aegis-vopak-terminals-ipo-prostarm-info-systems-ipo-astonea-labs-ipo-live-updates/article69619990.ece,BusinessLine,2025-06-19T16:01:26.733300
Quality Power Electrical Equipments Limited,"Schloss Bangalore (Leela Hotels), Aegis Vopak Terminals, Prostarm Info Systems, ASTONEA LABS IPO Live Today: Aegis Vopak booked 26% & Schloss Bangalore 6% on Day 1, Prostarm Info Systems & ASTONEA LABS open for public subscription today",2025-05-26T05:01:19Z,"<li></li>
09:57 | May 27, 2025Q4 Results Live: LIC, Reliance Communication, Bosch, NMDC, Hindustan Copper, ITI, Medplus, Zinka Logistics, Unimech, TVS Srichakra, Ajax, BDL, Info Edge, Jindal Capital… [+39859 chars]","IPO News Live Today, Schloss Bangalore IPO/ Leela Hotels IPO, Aegis Vopak Terminals IPO, Prostarm Info Systems IPO, ASTONEA LABS IPO GMP Live Updates Today: Key highlights | Track live updates on four IPOs here  Brookfield Asset Management-backed Schloss Bang…",https://www.thehindubusinessline.com/markets/stock-markets/leela-palaces-hotels-ipo-schloss-bangalore-ipo-aegis-vopak-terminals-ipo-prostarm-info-systems-ipo-astonea-labs-ipo-live-updates/article69619990.ece,BusinessLine,2025-06-19T16:01:28.335645
Hexaware Technologies Limited,"Share Market Highlights: Sensex, Nifty rally nearly 1% on Reliance, HDFC Bank buying; rupee rebounds 70 paise",2025-05-23T01:09:55Z,"Stock Market on 23 May 2025 | Share Market Updates - Find here all the updates related to Sensex, Nifty, BSE, NSE, share prices and Indian stock markets.<li></li>
16:17 | May 23, 2025The live blog i… [+53246 chars]","Sensex, Nifty updates on 23 May 2025: Indian benchmark indices rebounded sharply on Friday, with the Sensex surging 769 points to 81,721 and the Nifty climbing 243 points to 24,853, buoyed by strong buying in Reliance Industries, HDFC Bank, and ITC. After a f…",https://www.thehindubusinessline.com/markets/stock-market-highlights-23-may-2025/article69606797.ece,BusinessLine,2025-06-19T16:01:31.910288
Hexaware Technologies Limited,"Share Market Highlights: Sensex, Nifty slide nearly 1% on US debt concerns and rising bond yields",2025-05-22T01:11:00Z,"Stock Market on 22 May 2025 | Share Market Updates - Find here all the updates related to Sensex, Nifty, BSE, NSE, share prices and Indian stock markets. <li></li>
16:11 | May 22, 2025Stock market l… [+69424 chars]","Sensex, Nifty updates on 22 May 2025: Indian benchmark indices ended sharply lower on Thursday, tracking a global sell-off triggered by concerns over rising US debt and bond yields. The BSE Sensex plunged 644.64 points, or 0.79%, to close at 80,951.99, after …",https://www.thehindubusinessline.com/markets/stock-market-highlights-22-may-2025/article69602165.ece,BusinessLine,2025-06-19T16:01:31.910305
