company,title,publish_date,content,summary,url,source,scraped_at
Hexaware Technologies Limited,"Share Market Highlights: Sensex, Nifty rally nearly 1% on Reliance, HDFC Bank buying; rupee rebounds 70 paise",2025-05-23T01:09:55Z,"Stock Market on 23 May 2025 | Share Market Updates - Find here all the updates related to Sensex, Nifty, BSE, NSE, share prices and Indian stock markets.<li></li>
16:17 | May 23, 2025The live blog i… [+53246 chars]","Sensex, Nifty updates on 23 May 2025: Indian benchmark indices rebounded sharply on Friday, with the Sensex surging 769 points to 81,721 and the Nifty climbing 243 points to 24,853, buoyed by strong buying in Reliance Industries, HDFC Bank, and ITC. After a f…",https://www.thehindubusinessline.com/markets/stock-market-highlights-23-may-2025/article69606797.ece,BusinessLine,2025-06-19T16:01:33.416184
Hexaware Technologies Limited,"Share Market Highlights: Sensex, Nifty slide nearly 1% on US debt concerns and rising bond yields",2025-05-22T01:11:00Z,"Stock Market on 22 May 2025 | Share Market Updates - Find here all the updates related to Sensex, Nifty, BSE, NSE, share prices and Indian stock markets. <li></li>
16:11 | May 22, 2025Stock market l… [+69424 chars]","Sensex, Nifty updates on 22 May 2025: Indian benchmark indices ended sharply lower on Thursday, tracking a global sell-off triggered by concerns over rising US debt and bond yields. The BSE Sensex plunged 644.64 points, or 0.79%, to close at 80,951.99, after …",https://www.thehindubusinessline.com/markets/stock-market-highlights-22-may-2025/article69602165.ece,BusinessLine,2025-06-19T16:01:33.416210
Ajax Engineering Limited,"Q4 Results Highlights: LIC Q4 net jumps 38% to ₹19,013 cr, BSNL Q4 profit at ₹280 cr, BDL Q4 profit at ₹273.39 cr, TVS Srichakra Q4 profit dips, Info Edge Q4 profit at ₹255 cr, Reliance Communication, Bosch, NMDC, Hindustan Copper, ITI, Medplus, Zinka Logistics, Unimech, Ajax to announce Q4 results today, Shriram Properties & Bayer CropScience shares end higher",2025-05-27T03:50:16Z,"<li></li>
20:53 | May 27, 2025TTK Prestige posts Q4 loss of 41 crore 
Kitchen Appliances maker TTK Prestige
 reported a consolidated net loss of 40.64 crore for the fourth quarter of FY25, as agai… [+58052 chars]","Q4 Results 27th May, 2025 updates: Find all the Q4 results 2025 updates for LIC, Reliance communication, Bosch, NMDC, Hindustan Copper, ITI, Goodyear, Medplus Health Services, Jindal Capital, Info Edge India, Bharat Dynamics, Procter and Gamble Hygiene and He…",https://www.thehindubusinessline.com/markets/stock-markets/q4-results-highlights-lic-reliance-communications-bosch-bdl-unimech-nmdc-steel-hindustan-copper-iti-goodyear-medplus-jindal-captial-gillette-snowman-logistics-kec-sundaram-finance-27-may-2025/article69623775.ece,BusinessLine,2025-06-19T16:01:38.741782
Ajax Engineering Limited,"Schloss Bangalore (Leela Hotels), Aegis Vopak Terminals, Prostarm Info Systems, ASTONEA LABS IPO Live Today: Aegis Vopak booked 26% & Schloss Bangalore 6% on Day 1, Prostarm Info Systems & ASTONEA LABS open for public subscription today",2025-05-26T05:01:19Z,"<li></li>
09:57 | May 27, 2025Q4 Results Live: LIC, Reliance Communication, Bosch, NMDC, Hindustan Copper, ITI, Medplus, Zinka Logistics, Unimech, TVS Srichakra, Ajax, BDL, Info Edge, Jindal Capital… [+39859 chars]","IPO News Live Today, Schloss Bangalore IPO/ Leela Hotels IPO, Aegis Vopak Terminals IPO, Prostarm Info Systems IPO, ASTONEA LABS IPO GMP Live Updates Today: Key highlights | Track live updates on four IPOs here  Brookfield Asset Management-backed Schloss Bang…",https://www.thehindubusinessline.com/markets/stock-markets/leela-palaces-hotels-ipo-schloss-bangalore-ipo-aegis-vopak-terminals-ipo-prostarm-info-systems-ipo-astonea-labs-ipo-live-updates/article69619990.ece,BusinessLine,2025-06-19T16:01:38.741809
Ajax Engineering Limited,"Schloss Bangalore (Leela Hotels), Aegis Vopak Terminals, Prostarm Info Systems, ASTONEA LABS IPO Live Today: Aegis Vopak booked 26% & Schloss Bangalore 6% on Day 1, Prostarm Info Systems & ASTONEA LABS open for public subscription today",2025-05-26T05:01:19Z,"<li></li>
09:57 | May 27, 2025Q4 Results Live: LIC, Reliance Communication, Bosch, NMDC, Hindustan Copper, ITI, Medplus, Zinka Logistics, Unimech, TVS Srichakra, Ajax, BDL, Info Edge, Jindal Capital… [+39859 chars]","IPO News Live Today, Schloss Bangalore IPO/ Leela Hotels IPO, Aegis Vopak Terminals IPO, Prostarm Info Systems IPO, ASTONEA LABS IPO GMP Live Updates Today: Key highlights | Track live updates on four IPOs here  Brookfield Asset Management-backed Schloss Bang…",https://www.thehindubusinessline.com/markets/stock-markets/leela-palaces-hotels-ipo-schloss-bangalore-ipo-aegis-vopak-terminals-ipo-prostarm-info-systems-ipo-astonea-labs-ipo-live-updates/article69619990.ece,BusinessLine,2025-06-19T16:01:40.277073
Ajax Engineering Limited,"Schloss Bangalore (Leela Hotels), Aegis Vopak Terminals, Prostarm Info Systems, ASTONEA LABS IPO Live Today: Aegis Vopak booked 26% & Schloss Bangalore 6% on Day 1, Prostarm Info Systems & ASTONEA LABS open for public subscription today",2025-05-26T05:01:19Z,"<li></li>
09:57 | May 27, 2025Q4 Results Live: LIC, Reliance Communication, Bosch, NMDC, Hindustan Copper, ITI, Medplus, Zinka Logistics, Unimech, TVS Srichakra, Ajax, BDL, Info Edge, Jindal Capital… [+39859 chars]","IPO News Live Today, Schloss Bangalore IPO/ Leela Hotels IPO, Aegis Vopak Terminals IPO, Prostarm Info Systems IPO, ASTONEA LABS IPO GMP Live Updates Today: Key highlights | Track live updates on four IPOs here  Brookfield Asset Management-backed Schloss Bang…",https://www.thehindubusinessline.com/markets/stock-markets/leela-palaces-hotels-ipo-schloss-bangalore-ipo-aegis-vopak-terminals-ipo-prostarm-info-systems-ipo-astonea-labs-ipo-live-updates/article69619990.ece,BusinessLine,2025-06-19T16:01:41.816317
Laxmi Dental Limited,"Q4 Results Highlights: LIC Q4 net jumps 38% to ₹19,013 cr, BSNL Q4 profit at ₹280 cr, BDL Q4 profit at ₹273.39 cr, TVS Srichakra Q4 profit dips, Info Edge Q4 profit at ₹255 cr, Reliance Communication, Bosch, NMDC, Hindustan Copper, ITI, Medplus, Zinka Logistics, Unimech, Ajax to announce Q4 results today, Shriram Properties & Bayer CropScience shares end higher",2025-05-27T03:50:16Z,"<li></li>
20:53 | May 27, 2025TTK Prestige posts Q4 loss of 41 crore 
Kitchen Appliances maker TTK Prestige
 reported a consolidated net loss of 40.64 crore for the fourth quarter of FY25, as agai… [+58052 chars]","Q4 Results 27th May, 2025 updates: Find all the Q4 results 2025 updates for LIC, Reliance communication, Bosch, NMDC, Hindustan Copper, ITI, Goodyear, Medplus Health Services, Jindal Capital, Info Edge India, Bharat Dynamics, Procter and Gamble Hygiene and He…",https://www.thehindubusinessline.com/markets/stock-markets/q4-results-highlights-lic-reliance-communications-bosch-bdl-unimech-nmdc-steel-hindustan-copper-iti-goodyear-medplus-jindal-captial-gillette-snowman-logistics-kec-sundaram-finance-27-may-2025/article69623775.ece,BusinessLine,2025-06-19T16:01:52.461724
Laxmi Dental Limited,"Schloss Bangalore (Leela Hotels), Aegis Vopak Terminals, Prostarm Info Systems, ASTONEA LABS IPO Live Today: Aegis Vopak booked 26% & Schloss Bangalore 6% on Day 1, Prostarm Info Systems & ASTONEA LABS open for public subscription today",2025-05-26T05:01:19Z,"<li></li>
09:57 | May 27, 2025Q4 Results Live: LIC, Reliance Communication, Bosch, NMDC, Hindustan Copper, ITI, Medplus, Zinka Logistics, Unimech, TVS Srichakra, Ajax, BDL, Info Edge, Jindal Capital… [+39859 chars]","IPO News Live Today, Schloss Bangalore IPO/ Leela Hotels IPO, Aegis Vopak Terminals IPO, Prostarm Info Systems IPO, ASTONEA LABS IPO GMP Live Updates Today: Key highlights | Track live updates on four IPOs here  Brookfield Asset Management-backed Schloss Bang…",https://www.thehindubusinessline.com/markets/stock-markets/leela-palaces-hotels-ipo-schloss-bangalore-ipo-aegis-vopak-terminals-ipo-prostarm-info-systems-ipo-astonea-labs-ipo-live-updates/article69619990.ece,BusinessLine,2025-06-19T16:01:52.461755
Laxmi Dental Limited,"Schloss Bangalore (Leela Hotels), Aegis Vopak Terminals, Prostarm Info Systems, ASTONEA LABS IPO Live Today: Aegis Vopak booked 26% & Schloss Bangalore 6% on Day 1, Prostarm Info Systems & ASTONEA LABS open for public subscription today",2025-05-26T05:01:19Z,"<li></li>
09:57 | May 27, 2025Q4 Results Live: LIC, Reliance Communication, Bosch, NMDC, Hindustan Copper, ITI, Medplus, Zinka Logistics, Unimech, TVS Srichakra, Ajax, BDL, Info Edge, Jindal Capital… [+39859 chars]","IPO News Live Today, Schloss Bangalore IPO/ Leela Hotels IPO, Aegis Vopak Terminals IPO, Prostarm Info Systems IPO, ASTONEA LABS IPO GMP Live Updates Today: Key highlights | Track live updates on four IPOs here  Brookfield Asset Management-backed Schloss Bang…",https://www.thehindubusinessline.com/markets/stock-markets/leela-palaces-hotels-ipo-schloss-bangalore-ipo-aegis-vopak-terminals-ipo-prostarm-info-systems-ipo-astonea-labs-ipo-live-updates/article69619990.ece,BusinessLine,2025-06-19T16:01:54.004194
Laxmi Dental Limited,"Schloss Bangalore (Leela Hotels), Aegis Vopak Terminals, Prostarm Info Systems, ASTONEA LABS IPO Live Today: Aegis Vopak booked 26% & Schloss Bangalore 6% on Day 1, Prostarm Info Systems & ASTONEA LABS open for public subscription today",2025-05-26T05:01:19Z,"<li></li>
09:57 | May 27, 2025Q4 Results Live: LIC, Reliance Communication, Bosch, NMDC, Hindustan Copper, ITI, Medplus, Zinka Logistics, Unimech, TVS Srichakra, Ajax, BDL, Info Edge, Jindal Capital… [+39859 chars]","IPO News Live Today, Schloss Bangalore IPO/ Leela Hotels IPO, Aegis Vopak Terminals IPO, Prostarm Info Systems IPO, ASTONEA LABS IPO GMP Live Updates Today: Key highlights | Track live updates on four IPOs here  Brookfield Asset Management-backed Schloss Bang…",https://www.thehindubusinessline.com/markets/stock-markets/leela-palaces-hotels-ipo-schloss-bangalore-ipo-aegis-vopak-terminals-ipo-prostarm-info-systems-ipo-astonea-labs-ipo-live-updates/article69619990.ece,BusinessLine,2025-06-19T16:01:55.636703
Quadrant Future Tek Limited,"Share Market Highlights 21 May 2025: Sensex, Nifty break 3-day losing streak as banking stocks shine, Asian markets hold steady",2025-05-21T01:15:16Z,"Stock Market today | Share Market Highlights - Find here all the highlights related to Sensex, Nifty, BSE, NSE, share prices and Indian stock markets for 21 May 2025 <li></li>
16:11 | May 21, 2025St… [+68025 chars]","Stock Market Highlights 21 May 2025: Benchmark stock indices Sensex and Nifty rebounded sharply on Wednesday, snapping their three-day falling streak on the back of buying in blue-chips HDFC Bank and ICICI Bank and a firm trend in Asian peers. The 30-share BS…",https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-21-may-2025/article69598216.ece,BusinessLine,2025-06-19T16:01:59.221307
Quadrant Future Tek Limited,"Share Market Highlights 21 May 2025: Sensex, Nifty break 3-day losing streak as banking stocks shine, Asian markets hold steady",2025-05-21T01:15:16Z,"Stock Market today | Share Market Highlights - Find here all the highlights related to Sensex, Nifty, BSE, NSE, share prices and Indian stock markets for 21 May 2025 <li></li>
16:11 | May 21, 2025St… [+68025 chars]","Stock Market Highlights 21 May 2025: Benchmark stock indices Sensex and Nifty rebounded sharply on Wednesday, snapping their three-day falling streak on the back of buying in blue-chips HDFC Bank and ICICI Bank and a firm trend in Asian peers. The 30-share BS…",https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-21-may-2025/article69598216.ece,BusinessLine,2025-06-19T16:02:00.714779
Quadrant Future Tek Limited,"Share Market Highlights 21 May 2025: Sensex, Nifty break 3-day losing streak as banking stocks shine, Asian markets hold steady",2025-05-21T01:15:16Z,"Stock Market today | Share Market Highlights - Find here all the highlights related to Sensex, Nifty, BSE, NSE, share prices and Indian stock markets for 21 May 2025 <li></li>
16:11 | May 21, 2025St… [+68025 chars]","Stock Market Highlights 21 May 2025: Benchmark stock indices Sensex and Nifty rebounded sharply on Wednesday, snapping their three-day falling streak on the back of buying in blue-chips HDFC Bank and ICICI Bank and a firm trend in Asian peers. The 30-share BS…",https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-21-may-2025/article69598216.ece,BusinessLine,2025-06-19T16:02:03.318216
Senores Pharmaceuticals Limited,"Share Market Highlights 21 May 2025: Sensex, Nifty break 3-day losing streak as banking stocks shine, Asian markets hold steady",2025-05-21T01:15:16Z,"Stock Market today | Share Market Highlights - Find here all the highlights related to Sensex, Nifty, BSE, NSE, share prices and Indian stock markets for 21 May 2025 <li></li>
16:11 | May 21, 2025St… [+68025 chars]","Stock Market Highlights 21 May 2025: Benchmark stock indices Sensex and Nifty rebounded sharply on Wednesday, snapping their three-day falling streak on the back of buying in blue-chips HDFC Bank and ICICI Bank and a firm trend in Asian peers. The 30-share BS…",https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-21-may-2025/article69598216.ece,BusinessLine,2025-06-19T16:02:06.910394
Senores Pharmaceuticals Limited,"Share Market Highlights: Sensex sheds 872 points, Nifty ends below 24,700; Auto, FMCG stocks hit hard",2025-05-20T01:18:41Z,"Stock Market on 20 May 2025 | Share Market Updates - Find here all the updates related to Sensex, Nifty, BSE, NSE, share prices and Indian stock markets.<li></li>
16:14 | May 20, 2025Currency market… [+70677 chars]","Sensex, Nifty updates on 20 May 2025: Benchmark indices Sensex and Nifty tumbled over 1% on Tuesday, weighed down by losses in blue-chip stocks like HDFC Bank, Reliance Industries, and ICICI Bank. The BSE Sensex dropped 872.98 points to close at 81,186.44, wh…",https://www.thehindubusinessline.com/markets/stock-market-highlights-20-may-2025/article69594411.ece,BusinessLine,2025-06-19T16:02:06.910436
Senores Pharmaceuticals Limited,"Share Market Highlights 21 May 2025: Sensex, Nifty break 3-day losing streak as banking stocks shine, Asian markets hold steady",2025-05-21T01:15:16Z,"Stock Market today | Share Market Highlights - Find here all the highlights related to Sensex, Nifty, BSE, NSE, share prices and Indian stock markets for 21 May 2025 <li></li>
16:11 | May 21, 2025St… [+68025 chars]","Stock Market Highlights 21 May 2025: Benchmark stock indices Sensex and Nifty rebounded sharply on Wednesday, snapping their three-day falling streak on the back of buying in blue-chips HDFC Bank and ICICI Bank and a firm trend in Asian peers. The 30-share BS…",https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-21-may-2025/article69598216.ece,BusinessLine,2025-06-19T16:02:08.746430
Senores Pharmaceuticals Limited,"Share Market Highlights: Sensex sheds 872 points, Nifty ends below 24,700; Auto, FMCG stocks hit hard",2025-05-20T01:18:41Z,"Stock Market on 20 May 2025 | Share Market Updates - Find here all the updates related to Sensex, Nifty, BSE, NSE, share prices and Indian stock markets.<li></li>
16:14 | May 20, 2025Currency market… [+70677 chars]","Sensex, Nifty updates on 20 May 2025: Benchmark indices Sensex and Nifty tumbled over 1% on Tuesday, weighed down by losses in blue-chip stocks like HDFC Bank, Reliance Industries, and ICICI Bank. The BSE Sensex dropped 872.98 points to close at 81,186.44, wh…",https://www.thehindubusinessline.com/markets/stock-market-highlights-20-may-2025/article69594411.ece,BusinessLine,2025-06-19T16:02:08.746467
Senores Pharmaceuticals Limited,"Share Market Highlights 21 May 2025: Sensex, Nifty break 3-day losing streak as banking stocks shine, Asian markets hold steady",2025-05-21T01:15:16Z,"Stock Market today | Share Market Highlights - Find here all the highlights related to Sensex, Nifty, BSE, NSE, share prices and Indian stock markets for 21 May 2025 <li></li>
16:11 | May 21, 2025St… [+68025 chars]","Stock Market Highlights 21 May 2025: Benchmark stock indices Sensex and Nifty rebounded sharply on Wednesday, snapping their three-day falling streak on the back of buying in blue-chips HDFC Bank and ICICI Bank and a firm trend in Asian peers. The 30-share BS…",https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-21-may-2025/article69598216.ece,BusinessLine,2025-06-19T16:02:10.383847
Ventive Hospitality Limited,"A ₹10,000 crore bet on India's hotels: Investors pile in and mergers and acquisitions follow as sector scales up",2025-06-14T01:00:09Z,"What were seeing now is not just expansion its a recalibration of the sector,"" Nikhil Sharma, managing director and COO South Asia, Radisson Hotel Group, told Mint.
Consolidation and capitalisation,… [+5417 chars]","India's hospitality sector is experiencing a transformation with over  ₹10,000 crore invested in hotel companies since 2023. This surge in IPOs, mergers, and fund-raising signals investor confidence, while new management companies target smaller cities to tap…",https://www.livemint.com/companies/news/rs-10-000-crore-bet-india-hotels-mergers-and-acquisitions-sector-scales-up-11749788703196.html,Livemint,2025-06-19T16:02:13.926442
Ventive Hospitality Limited,"Leela Hotels plans Rs 2,500 crore IPO to reduce debt and expand operations",2025-05-26T00:35:05Z,"ET Intelligence Group: Schloss Bangalore (Leela Hotels), a pure-play luxury hospitality chain in India, plans to raise 2,500 crore through an issue of fresh shares to repay debt and 1,000 crore throu… [+2179 chars]","Leela Hotels, a luxury hospitality chain, is planning an initial public offering. The company aims to raise funds to repay its debt. The promoter group's stake will decrease after the IPO. Leela Hotels has shown revenue growth. The company operates several ho…",https://economictimes.indiatimes.com/markets/stocks/news/leela-hotels-plans-rs-2500-crore-ipo-to-reduce-debt-and-expand-operations/articleshow/121401375.cms,The Times of India,2025-06-19T16:02:13.926486
Ventive Hospitality Limited,"IPO-bound Schloss to expand ‘Leela’ portfolio, enter new segments",2025-05-22T00:30:08Z,"MUMBAI
 : 
Brookfield-backed Schloss Bangalore Ltd, which will launch India's largest hospitality initial public offering (IPO) next week, plans to open seven new Leela branded luxury hotels in spi… [+3380 chars]","The new hotels will be built in Ayodhya, Ranthambore, Gangtok, Srinagar, Bandhavgarh, Agra, and Mumbai, as Schloss plans to expand its portfolio to 20 from 13 hotels",https://www.livemint.com/companies/news/ipobound-schloss-to-expand-leela-portfolio-enter-new-segments-11747826661309.html,Livemint,2025-06-19T16:02:13.926495
Ventive Hospitality Limited,"A ₹10,000 crore bet on India's hotels: Investors pile in and mergers and acquisitions follow as sector scales up",2025-06-14T01:00:09Z,"What were seeing now is not just expansion its a recalibration of the sector,"" Nikhil Sharma, managing director and COO South Asia, Radisson Hotel Group, told Mint.
Consolidation and capitalisation,… [+5417 chars]","India's hospitality sector is experiencing a transformation with over  ₹10,000 crore invested in hotel companies since 2023. This surge in IPOs, mergers, and fund-raising signals investor confidence, while new management companies target smaller cities to tap…",https://www.livemint.com/companies/news/rs-10-000-crore-bet-india-hotels-mergers-and-acquisitions-sector-scales-up-11749788703196.html,Livemint,2025-06-19T16:02:15.488736
Ventive Hospitality Limited,"Leela Hotels plans Rs 2,500 crore IPO to reduce debt and expand operations",2025-05-26T00:35:05Z,"ET Intelligence Group: Schloss Bangalore (Leela Hotels), a pure-play luxury hospitality chain in India, plans to raise 2,500 crore through an issue of fresh shares to repay debt and 1,000 crore throu… [+2179 chars]","Leela Hotels, a luxury hospitality chain, is planning an initial public offering. The company aims to raise funds to repay its debt. The promoter group's stake will decrease after the IPO. Leela Hotels has shown revenue growth. The company operates several ho…",https://economictimes.indiatimes.com/markets/stocks/news/leela-hotels-plans-rs-2500-crore-ipo-to-reduce-debt-and-expand-operations/articleshow/121401375.cms,The Times of India,2025-06-19T16:02:15.488761
Sanathan Textiles Limited,"Schloss Bangalore (Leela Hotels), Aegis Vopak Terminals, Prostarm Info Systems, ASTONEA LABS IPO Live Today: Aegis Vopak booked 26% & Schloss Bangalore 6% on Day 1, Prostarm Info Systems & ASTONEA LABS open for public subscription today",2025-05-26T05:01:19Z,"<li></li>
09:57 | May 27, 2025Q4 Results Live: LIC, Reliance Communication, Bosch, NMDC, Hindustan Copper, ITI, Medplus, Zinka Logistics, Unimech, TVS Srichakra, Ajax, BDL, Info Edge, Jindal Capital… [+39859 chars]","IPO News Live Today, Schloss Bangalore IPO/ Leela Hotels IPO, Aegis Vopak Terminals IPO, Prostarm Info Systems IPO, ASTONEA LABS IPO GMP Live Updates Today: Key highlights | Track live updates on four IPOs here  Brookfield Asset Management-backed Schloss Bang…",https://www.thehindubusinessline.com/markets/stock-markets/leela-palaces-hotels-ipo-schloss-bangalore-ipo-aegis-vopak-terminals-ipo-prostarm-info-systems-ipo-astonea-labs-ipo-live-updates/article69619990.ece,BusinessLine,2025-06-19T16:02:20.652165
